1.369999 	 0.692087 
1.379999 	 0.696827 
1.389999 	 0.701577 
1.399999 	 0.706334 
1.409999 	 0.711099 
1.419999 	 0.715872 
1.429999 	 0.720653 
1.439999 	 0.725441 
1.449999 	 0.730236 
1.459999 	 0.735039 
1.469999 	 0.739847 
1.479999 	 0.744662 
1.489999 	 0.749484 
1.499999 	 0.754311 
1.509999 	 0.759145 
1.519999 	 0.763984 
1.529999 	 0.768829 
1.539999 	 0.773679 
1.549999 	 0.778535 
1.559999 	 0.783396 
1.569999 	 0.788262 
1.579999 	 0.793132 
1.589999 	 0.798005 
1.599999 	 0.802885 
1.609999 	 0.807769 
1.619999 	 0.812657 
1.629999 	 0.817549 
1.639999 	 0.822445 
1.649999 	 0.827345 
1.659999 	 0.832249 
1.669999 	 0.837156 
1.679999 	 0.842066 
1.689999 	 0.846980 
1.699999 	 0.851899 
1.709999 	 0.856820 
1.719999 	 0.861743 
1.729999 	 0.866670 
1.739999 	 0.871599 
1.749999 	 0.876532 
1.759999 	 0.881466 
1.769999 	 0.886404 
1.779999 	 0.891343 
1.789999 	 0.896286 
1.799999 	 0.901230 
1.809999 	 0.906175 
1.819999 	 0.911123 
1.829999 	 0.916074 
1.839999 	 0.921027 
1.849999 	 0.925981 
1.859999 	 0.930938 
1.869999 	 0.935896 
1.879999 	 0.940856 
1.889999 	 0.945817 
1.899999 	 0.950780 
1.909999 	 0.955744 
1.919999 	 0.960713 
1.929999 	 0.965680 
1.939999 	 0.970649 
1.949998 	 0.975620 
1.959998 	 0.980591 
1.969998 	 0.985564 
1.979998 	 0.990538 
1.989998 	 0.995514 
1.999998 	 1.000490 
2.009999 	 1.005467 
2.019999 	 1.010443 
2.029999 	 1.015422 
2.039999 	 1.020402 
2.049999 	 1.025383 
2.059999 	 1.030364 
2.069999 	 1.035347 
2.079998 	 1.040329 
2.089998 	 1.045313 
2.099998 	 1.050298 
2.109998 	 1.055283 
2.119998 	 1.060272 
2.129998 	 1.065259 
2.139998 	 1.070246 
2.149998 	 1.075234 
2.159998 	 1.080223 
2.169998 	 1.085212 
2.179998 	 1.090202 
2.189998 	 1.095192 
2.199998 	 1.100183 
2.209998 	 1.105171 
2.219998 	 1.110162 
2.229998 	 1.115154 
2.239998 	 1.120146 
2.249998 	 1.125138 
2.259998 	 1.130131 
2.269998 	 1.135124 
2.279998 	 1.140117 
2.289998 	 1.145110 
2.299998 	 1.150107 
2.309998 	 1.155102 
2.319998 	 1.160097 
2.329998 	 1.165092 
2.339998 	 1.170087 
2.349998 	 1.175083 
2.359998 	 1.180079 
2.369998 	 1.185075 
2.379998 	 1.190068 
2.389998 	 1.195064 
2.399998 	 1.200061 
2.409998 	 1.205057 
2.419998 	 1.210054 
2.429998 	 1.215051 
2.439998 	 1.220047 
2.449998 	 1.225044 
2.459998 	 1.230045 
2.469998 	 1.235043 
2.479998 	 1.240040 
2.489998 	 1.245038 
2.499998 	 1.250036 
2.509998 	 1.255035 
2.519998 	 1.260033 
2.529998 	 1.265032 
2.539998 	 1.270027 
2.549998 	 1.275025 
2.559998 	 1.280023 
2.569998 	 1.285022 
2.579998 	 1.290020 
2.589998 	 1.295018 
2.599998 	 1.300017 
2.609998 	 1.305015 
2.619998 	 1.310018 
2.629998 	 1.315017 
2.639998 	 1.320016 
2.649998 	 1.325016 
2.659998 	 1.330015 
2.669998 	 1.335015 
2.679998 	 1.340014 
2.689998 	 1.345010 
2.699998 	 1.350009 
2.709998 	 1.355008 
2.719998 	 1.360007 
2.729998 	 1.365006 
2.739998 	 1.370006 
2.749998 	 1.375004 
2.759998 	 1.380007 
2.769998 	 1.385008 
2.779998 	 1.390007 
2.789998 	 1.395006 
2.799998 	 1.400007 
2.809998 	 1.405006 
2.819998 	 1.410006 
2.829998 	 1.415003 
2.839998 	 1.420002 
2.849998 	 1.425003 
2.859998 	 1.430001 
2.869998 	 1.435000 
2.879998 	 1.440000 
2.889998 	 1.445000 
2.899998 	 1.450002 
2.909998 	 1.455003 
2.919998 	 1.460004 
2.929998 	 1.465003 
2.939998 	 1.470004 
2.949998 	 1.475005 
2.959998 	 1.480004 
2.969998 	 1.484999 
2.979998 	 1.489999 
2.989998 	 1.494999 
2.999998 	 1.499998 
3.009998 	 1.504996 
3.019998 	 1.509997 
3.029998 	 1.515001 
3.039998 	 1.520001 
3.049998 	 1.525002 
3.059998 	 1.530002 
3.069998 	 1.535002 
3.079998 	 1.540002 
3.089998 	 1.545004 
3.099998 	 1.549998 
3.109998 	 1.554999 
3.119998 	 1.559996 
3.129997 	 1.564998 
3.139997 	 1.569998 
3.149997 	 1.574994 
3.159997 	 1.579998 
3.169997 	 1.584999 
3.179997 	 1.589999 
3.189997 	 1.595002 
3.199997 	 1.600007 
3.209997 	 1.605005 
3.219997 	 1.609999 
3.229997 	 1.614999 
3.239997 	 1.620001 
3.249997 	 1.624996 
3.259997 	 1.629994 
3.269997 	 1.634994 
3.279997 	 1.639997 
3.289997 	 1.644992 
3.299997 	 1.649995 
3.309997 	 1.655005 
3.319997 	 1.660005 
3.329997 	 1.665004 
3.339997 	 1.669998 
3.349997 	 1.675004 
3.359997 	 1.679996 
3.369997 	 1.685007 
3.379997 	 1.690004 
3.389997 	 1.694981 
3.399997 	 1.700012 
3.409997 	 1.705001 
3.419997 	 1.709986 
3.429997 	 1.714998 
3.439997 	 1.719999 
3.449997 	 1.724992 
3.459997 	 1.730009 
3.469997 	 1.734987 
3.479997 	 1.740015 
3.489997 	 1.745008 
3.499997 	 1.749971 
3.509997 	 1.755006 
3.519997 	 1.759989 
3.529997 	 1.764992 
3.539997 	 1.770012 
3.549997 	 1.774984 
3.559997 	 1.780021 
3.569997 	 1.785012 
3.579997 	 1.790017 
3.589997 	 1.794985 
3.599997 	 1.799973 
3.609997 	 1.804937 
3.619997 	 1.809940 
3.629997 	 1.814993 
3.639997 	 1.820009 
3.649997 	 1.824945 
3.659997 	 1.830026 
3.669997 	 1.835032 
3.679997 	 1.839992 
3.689997 	 1.844951 
3.699997 	 1.849908 
3.709997 	 1.855086 
3.719997 	 1.860004 
3.729997 	 1.865009 
3.739997 	 1.870041 
3.749997 	 1.874941 
3.759997 	 1.879951 
3.769997 	 1.885016 
3.779997 	 1.889931 
3.789997 	 1.895013 
3.799997 	 1.899913 
3.809997 	 1.904978 
3.819997 	 1.909985 
3.829997 	 1.914868 
3.839997 	 1.920087 
3.849997 	 1.925148 
3.859997 	 1.930093 
3.869997 	 1.935265 
3.879997 	 1.940025 
3.889997 	 1.945105 
3.899997 	 1.950625 
3.909997 	 1.954871 
3.919997 	 1.960199 
3.929997 	 1.964649 
3.939997 	 1.970108 
3.949997 	 1.974771 
3.959997 	 1.979927 
3.969997 	 1.985022 
3.979997 	 1.989855 
3.989997 	 1.995264 
3.999997 	 2.000215 
4.009997 	 2.005281 
4.019997 	 2.010343 
4.029997 	 2.014117 
4.039998 	 2.020468 
4.049998 	 2.024877 
4.059998 	 2.029313 
4.069998 	 2.035093 
4.079998 	 2.041081 
4.089999 	 2.046013 
4.099999 	 2.049985 
4.109999 	 2.054193 
4.119999 	 2.061186 
4.130000 	 2.062318 
4.140000 	 2.067964 
4.150000 	 2.072879 
4.160000 	 2.080470 
4.170001 	 2.083875 
4.180001 	 2.090697 
4.190001 	 2.095376 
4.200001 	 2.101848 
4.210001 	 2.103105 
4.220002 	 2.113873 
4.230002 	 2.108487 
4.240002 	 2.118268 
4.250002 	 2.125088 
4.260003 	 2.131549 
4.270003 	 2.138749 
4.280003 	 2.142402 
4.290003 	 2.138046 
4.300004 	 2.156524 
4.310004 	 2.152026 
4.320004 	 2.150758 
4.330004 	 2.158414 
4.340004 	 2.168094 
4.350005 	 2.166201 
4.360005 	 2.187534 
4.370005 	 2.193583 
4.380005 	 2.173954 
4.390006 	 2.205247 
4.400006 	 2.209131 
4.410006 	 2.196783 
4.420006 	 2.220988 
4.430007 	 2.214204 
4.440007 	 2.218762 
4.450007 	 2.243521 
4.460007 	 2.220311 
4.470007 	 2.236667 
4.480008 	 2.220874 
4.490008 	 2.227655 
4.500008 	 2.281611 
4.510008 	 2.256217 
4.520009 	 2.228793 
4.530009 	 2.230611 
4.540009 	 2.270215 
4.550009 	 2.236409 
4.560009 	 2.336389 
4.570010 	 2.311098 
4.580010 	 2.338516 
4.590010 	 2.235863 
4.600010 	 2.320040 
4.610011 	 2.377844 
4.620011 	 2.251556 
4.630011 	 2.352723 
4.640011 	 2.209053 
4.650012 	 2.381455 
4.660012 	 2.303148 
4.670012 	 2.253467 
4.680012 	 2.191972 
4.690012 	 2.391161 
4.700013 	 2.388747 
4.710013 	 2.319549 
4.720013 	 2.365515 
4.730013 	 2.644374 
4.740014 	 2.260572 
4.750014 	 2.277338 
4.760014 	 2.672504 
4.770014 	 2.590294 
4.780015 	 2.661069 
4.790015 	 2.082231 
4.800015 	 2.527899 
4.810015 	 2.520902 
4.820015 	 2.739711 
4.830016 	 3.007910 
4.840016 	 2.571334 
4.850016 	 2.691075 
4.860016 	 2.576726 
4.870017 	 2.728628 
4.880017 	 2.190194 
4.890017 	 3.164630 
4.900017 	 3.571501 
4.910017 	 1.640216 
4.920018 	 3.826626 
4.930018 	 4.328130 
4.940018 	 3.780692 
4.950018 	 3.148201 
4.960019 	 3.756309 
4.970019 	 1.719093 
4.980019 	 3.380424 
4.990019 	 1.808304 
